RoadID,Morning,Afternoon,Evening,Night
1-3,23.63,23.57,29.18,17.78
1-8,16.78,15.47,27.02,12.62
2-3,24.77,25.7,28.38,23.4
2-5,14.02,14.1,16.88,13.33
3-5,23.62,27.75,29.55,21.58
3-6,10.18,11.82,11.77,9.4
3-9,13.6,16.02,16.35,12.68
3-10,11.83,13.85,14.18,10.45
4-2,26.85,27.37,29.9,25.75
4-14,14.32,14.32,14.77,14.17
5-11,20.38,20.4,26.37,19.38
6-9,11.33,13.18,13.92,10.52
7-8,46.27,41.35,44.92,39.95
7-15,41.97,42.02,42.92,40.87
8-10,13.27,13.7,13.85,11.48
8-12,40.12,40.42,45.15,37.4
9-10,8.7,10.9,11.22,7.65
10-11,22.87,23.82,27.62,21.67
11-F2,22.75,21.78,23.0,19.83
12-1,36.3,31.23,33.77,28.87
13-4,40.32,40.0,40.47,39.17
14-13,39.92,40.28,41.65,38.98
F1-5,28.08,28.2,29.55,27.75
F1-2,35.5,35.78,38.42,34.6
F2-3,13.22,13.67,13.62,12.83
F7-15,23.17,23.45,23.83,22.82
F8-4,18.15,17.8,19.57,16.43
10-F9,12.83,14.95,13.97,10.32
6-F9,11.42,12.7,13.88,8.47
9-F9,12.9,14.57,15.02,10.7
F2-F9,16.38,17.87,18.58,13.78
8-F10,18.67,19.27,24.32,17.75
3-F10,33.83,35.6,44.08,29.8
